date,dollar_volume_b,top3_share_pct,rise_pct,vix
2025-07-08,16.434196296699525,45.851729067081095,48.51485148514851,16.809999465942383
2025-07-09,13.589548957262421,41.238634883779554,55.44554455445545,15.9399995803833
2025-07-10,12.989956586843109,44.27295872289197,68.31683168316832,15.779999732971191
2025-07-11,11.39412356064415,42.781471763633604,25.742574257425744,16.399999618530273
2025-07-14,11.285767210750198,39.20378974032236,60.396039603960396,17.200000762939453
2025-07-15,14.898025657101822,45.30712958992587,13.861386138613863,17.3799991607666
2025-07-16,15.06748111875,43.996008399482285,59.4059405940594,17.15999984741211
2025-07-17,14.181957226511765,46.89795329287046,64.35643564356435,16.520000457763672
2025-07-18,13.74155504839592,43.17017135224699,43.56435643564357,16.40999984741211
2025-07-21,11.399036987969971,41.637497999249284,50.495049504950494,16.649999618530273
2025-07-22,14.694732234181595,42.47315280790595,74.25742574257426,16.5
2025-07-23,14.142318473053741,44.10567411492678,73.26732673267327,15.369999885559082
2025-07-24,12.908527877640534,40.286795688920286,41.584158415841586,15.390000343322754
2025-07-25,10.768660465172958,40.67827542660582,68.31683168316832,14.930000305175781
2025-07-28,11.614442746721648,38.65797449847814,35.64356435643564,15.029999732971191
2025-07-29,14.155306949871063,42.963075163317676,49.504950495049506,15.979999542236328
2025-07-30,14.800336535216903,39.89502399048413,30.693069306930692,15.479999542236328
2025-07-31,18.575357014746476,45.10523662942422,22.772277227722775,16.719999313354492
2025-08-01,22.027654472719576,40.10517096969239,26.732673267326735,20.3799991607666
2025-08-04,13.209207330457687,41.01984482314597,86.13861386138613,17.520000457763672
2025-08-05,13.28419058227005,41.78581862518278,44.554455445544555,17.850000381469727
2025-08-06,13.274427513555526,39.692794941896196,60.396039603960396,16.770000457763672
2025-08-07,15.265148329013824,46.10407419955744,50.495049504950494,16.56999969482422
2025-08-08,12.898168829699706,43.156912262563544,69.3069306930693,15.149999618530273
2025-08-11,11.597057857940674,41.88039696573559,37.62376237623762,16.25
2025-08-12,13.671254469112396,41.85849313955259,76.23762376237624,14.729999542236328
2025-08-13,14.862544502434922,41.24280693060483,72.27722772277228,14.489999771118164
2025-08-14,13.317923100584412,45.384964638049226,47.524752475247524,14.829999923706055
2025-08-15,13.501007805464173,45.12872347548392,47.524752475247524,15.09000015258789
2025-08-18,10.713474056233597,43.59859083624354,53.46534653465347,14.989999771118164
2025-08-19,12.442887248666382,44.17222106642937,61.386138613861384,15.569999694824219
2025-08-20,16.264123052754975,43.855545440493536,58.415841584158414,15.6899995803833
2025-08-21,11.996239030484771,44.204103608355325,27.722772277227726,16.600000381469727
2025-08-22,14.207803984695053,42.769671274017284,79.20792079207921,14.220000267028809
2025-08-25,11.249461464838028,40.13913992868622,17.82178217821782,14.789999961853027
2025-08-26,11.1004817009552,40.692952599806205,52.475247524752476,14.619999885559082
2025-08-27,10.614339595646285,45.698754706941585,63.366336633663366,14.850000381469727
2025-08-28,10.530848723915101,42.28840121545471,46.53465346534654,14.430000305175781
2025-08-29,12.496453451011657,44.84717273994969,60.396039603960396,15.359999656677246
2025-09-02,14.679945160477828,42.754194859204524,28.71287128712871,17.170000076293945
2025-09-03,14.25195170127182,40.659770822360876,40.5940594059406,16.350000381469727
2025-09-04,15.593810458856582,50.48833734109145,67.32673267326733,15.300000190734863
2025-09-05,22.79355436344681,51.81334129331153,48.51485148514851,15.180000305175781
2025-09-08,17.51609292726593,43.19078286868165,43.56435643564357,15.109999656677246
2025-09-09,15.061490953043366,42.969729362586875,54.45544554455446,15.039999961853027
2025-09-10,17.00829093598671,46.49090984365266,32.67326732673268,15.350000381469727
2025-09-11,18.04193369087448,45.44771928763575,82.17821782178217,14.710000038146973
2025-09-12,11.430048357131577,44.30783535809376,29.7029702970297,14.760000228881836
2025-09-15,13.220853970980071,42.302849502739186,48.51485148514851,15.6899995803833
2025-09-16,13.464471293514253,42.787306546424745,41.584158415841586,16.360000610351562
2025-09-17,15.43241744811554,45.766570283244015,72.27722772277228,15.720000267028809
2025-09-18,15.389542340286637,44.58495012654178,53.46534653465347,15.699999809265137
2025-09-19,14.042278682045746,44.64647903968142,53.46534653465347,15.449999809265137
2025-09-22,11.765715779290009,46.34909856902151,45.54455445544555,16.100000381469727
2025-09-23,12.156450819633102,47.87661345382993,55.44554455445545,16.639999389648438
2025-09-24,10.681889174061585,44.52388926225812,42.57425742574257,16.18000030517578
2025-09-25,12.897635000676727,48.93956445381659,32.67326732673268,16.739999771118164
2025-09-26,12.47248917343521,46.54368733325234,79.20792079207921,15.289999961853027
2025-09-29,11.386077442123414,46.65625870245888,53.46534653465347,16.1200008392334
2025-09-30,15.137436992114258,48.74506757656925,52.475247524752476,16.280000686645508
2025-10-01,15.401441999050903,49.63868961473051,49.504950495049506,16.290000915527344
2025-10-02,13.58056014804306,47.29745637710678,41.584158415841586,16.6299991607666
2025-10-03,13.207060131687927,49.23685420488571,65.34653465346535,16.649999618530273
2025-10-06,12.271862115990448,50.15781823583303,50.495049504950494,16.3700008392334
2025-10-07,13.933517718199539,41.301000852657786,48.51485148514851,17.239999771118164
2025-10-08,11.139468861845016,44.74219297538969,39.603960396039604,16.299999237060547
2025-10-09,11.260716178561783,44.78547965677478,27.722772277227726,16.43000030517578
2025-10-10,24.527391824793245,55.789486194722514,15.841584158415841,21.65999984741211
2025-10-13,13.444063504180908,51.30505805526461,69.3069306930693,19.030000686645508
2025-10-14,15.94856313167267,55.26866301631582,74.25742574257426,20.809999465942383
2025-10-15,12.872336146309662,51.7256582641368,51.48514851485149,20.639999389648438
2025-10-16,18.087836321625137,54.226421980728645,27.722772277227726,25.309999465942383
2025-10-17,15.166030942282104,52.77323634519653,78.21782178217822,20.780000686645508
2025-10-20,11.917792721707535,44.732414319381164,77.22772277227723,18.229999542236328
2025-10-21,12.599486313682556,41.61703211432516,54.45544554455446,17.8700008392334
2025-10-22,16.12636476552353,48.715121312013096,34.65346534653465,18.600000381469727
2025-10-23,12.004360135071563,44.79267026758258,53.46534653465347,17.299999237060547
2025-10-24,11.175917973193359,44.44189809265719,60.396039603960396,16.3700008392334
2025-10-27,10.61030349202652,45.46017611481676,71.28712871287128,15.789999961853027
2025-10-28,12.291808383210755,44.351451536781234,28.71287128712871,16.420000076293945
2025-10-29,18.213296764748765,49.641574761706195,23.762376237623762,16.920000076293945
2025-10-30,15.71826038042183,46.15530217625646,49.504950495049506,16.90999984741211
2025-10-31,14.201084578617095,43.539851927912714,54.45544554455446,17.440000534057617
2025-11-03,14.113231333298492,41.82238291698798,29.7029702970297,17.170000076293945
2025-11-04,15.305865477605439,44.802639623386405,37.62376237623762,19.0
2025-11-05,13.952025461384583,43.35134716763421,55.44554455445545,18.010000228881836
2025-11-06,17.066146971144867,46.40850783975119,37.62376237623762,19.5
2025-11-07,17.5761201904953,46.89664865828554,64.35643564356435,19.079999923706055
2025-11-10,14.64520819076767,46.02054315177476,61.386138613861384,17.600000381469727
2025-11-11,13.689065243789292,42.806568322114224,81.1881188118812,17.280000686645508
2025-11-12,13.967106763902665,51.09088694245417,69.3069306930693,17.510000228881836
2025-11-13,18.723834343200302,49.198191544841485,26.732673267326735,20.0
2025-11-14,17.29989876907654,50.41284676427396,34.65346534653465,19.829999923706055
2025-11-17,19.570561679273606,49.874469336523205,18.81188118811881,22.3799991607666
2025-11-18,24.399294062674713,50.23535070253905,45.54455445544555,24.690000534057617
2025-11-19,18.134180689380266,49.09146034400871,39.603960396039604,23.65999984741211
2025-11-20,28.6788947912117,54.50443807132963,19.801980198019802,26.420000076293945
2025-11-21,25.75314816139679,53.00427521405319,82.17821782178217,23.43000030517578
2025-11-24,16.507233345400238,47.678089423751125,47.524752475247524,20.520000457763672
2025-11-25,17.23875243367691,48.80213146478717,85.14851485148515,18.559999465942383
2025-11-26,12.67423425819893,45.187589438361556,71.28712871287128,17.190000534057617
2025-11-28,6.91201890091095,46.035849830041485,85.14851485148515,16.350000381469727
2025-12-01,14.437847650455856,42.597939976548844,22.772277227722775,17.239999771118164
2025-12-02,14.362702587482834,44.45901273826324,51.48514851485149,16.59000015258789
2025-12-03,12.838923532572174,41.85110766090543,71.28712871287128,16.079999923706055
2025-12-04,12.386373665650558,43.3247979340656,50.495049504950494,15.779999732971191
2025-12-05,9.53798443284378,43.64484692093759,49.504950495049506,15.40999984741211
2025-12-08,11.126186118500518,41.331644097512346,32.67326732673268,16.65999984741211
2025-12-09,11.26450875717926,47.317564408023834,46.53465346534654,16.93000030517578
2025-12-10,14.282424389249039,48.403364068357355,79.20792079207921,15.770000457763672
2025-12-11,13.578578303576279,49.17158014346698,68.31683168316832,14.850000381469727
2025-12-12,15.577520807449723,49.477165471762454,53.46534653465347,15.739999771118164
2025-12-15,13.513194733613586,43.99879038954459,59.4059405940594,16.5
2025-12-16,14.065019249715423,43.5498461443008,29.7029702970297,16.479999542236328
2025-12-17,14.717705906058502,45.674545759892005,43.56435643564357,17.6200008392334
2025-12-18,12.56199658445549,41.41344914514906,50.495049504950494,16.8700008392334
2025-12-19,13.151443699232102,45.83917025528198,60.396039603960396,14.90999984741211
2025-12-22,10.252083173052215,43.74963110147282,71.28712871287128,14.079999923706055
2025-12-23,8.85655487885933,42.0166775746915,54.45544554455446,14.0
2025-12-24,4.135252565447616,46.263743959941586,86.13861386138613,13.470000267028809
2025-12-26,6.381027023328399,41.78177078594626,46.53465346534654,13.600000381469727
2025-12-29,9.710128353405763,48.66022317254301,41.584158415841586,14.199999809265137
2025-12-30,6.319681650731278,42.07910724326865,37.62376237623762,14.329999923706055
2025-12-31,6.8789946519302365,49.27829122056723,5.9405940594059405,14.949999809265137
2026-01-02,14.954081006662369,40.84059146303956,58.415841584158414,14.510000228881836
2026-01-05,22.931959494810105,45.629148081277265,66.33663366336634,14.899999618530273
2026-01-06,18.770220132354737,43.60197290302399,70.29702970297029,14.75
2026-01-07,16.601462203059004,41.249639059610224,20.792079207920793,15.380000114440918
2026-01-08,17.666191459701157,43.093830262121486,70.29702970297029,15.449999809265137
2026-01-09,14.644558101590347,41.26705977924722,52.475247524752476,14.489999771118164
2026-01-12,14.208839347141648,44.82382387994377,48.51485148514851,15.119999885559082
2026-01-13,18.3865614968544,48.811597125152204,49.504950495049506,15.979999542236328
2026-01-14,20.96519850419693,49.20079375613935,62.37623762376238,16.75
2026-01-15,18.973483285181047,39.872687728804465,52.475247524752476,15.84000015258789
2026-01-16,15.642500655478287,43.00438010403209,41.584158415841586,15.859999656677246
2026-01-20,18.753818223165894,44.062954024944794,22.772277227722775,20.09000015258789
2026-01-21,21.29735975296898,44.729112919190094,76.23762376237624,16.899999618530273
2026-01-22,15.25053888490715,45.19237226974642,72.27722772277228,15.640000343322754
2026-01-23,16.276534067922974,43.94955025124491,40.5940594059406,16.09000015258789
2026-01-26,11.582304194459915,44.2381801054405,65.34653465346535,16.149999618530273
2026-01-27,13.630156102038574,44.022093506347396,54.45544554455446,16.350000381469727
2026-01-28,16.334171773074342,45.39348231447177,33.663366336633665,16.350000381469727
2026-01-29,21.821090948944093,47.91664370396075,66.33663366336634,16.8799991607666
2026-01-30,19.831083377685548,43.892272280689824,56.43564356435643,17.440000534057617
2026-02-02,18.86412402663765,42.64926645603303,70.29702970297029,16.34000015258789
2026-02-03,27.19592543632431,44.99364001943801,57.42574257425742,18.0
2026-02-04,30.40084573696289,46.210160604493495,69.3069306930693,18.639999389648438
2026-02-05,28.35371205697708,44.54952479369014,37.62376237623762,21.770000457763672
2026-02-06,23.137951030400465,46.332850602583854,83.16831683168317,20.3700008392334
2026-02-09,16.894557441736602,44.52603746062882,43.56435643564357,17.360000610351562
2026-02-10,17.938205535173417,45.37990581394711,50.495049504950494,17.790000915527344
2026-02-11,20.4134292758976,44.276543333049226,53.46534653465347,17.649999618530273
2026-02-12,29.57343279087143,43.98614728641319,32.67326732673268,20.81999969482422
2026-02-13,22.169552244890976,41.783390575229376,63.366336633663366,20.600000381469727
2026-02-17,21.37980529133873,42.691109067098495,42.57425742574257,20.290000915527344
2026-02-18,17.43661492123909,43.3133197868157,67.32673267326733,19.6200008392334
2026-02-19,17.695374129862593,46.83114098248014,41.584158415841586,20.229999542236328
2026-02-20,18.89612524166641,41.758260057243064,64.35643564356435,19.09000015258789
2026-02-23,22.333397704434205,47.25305950286664,39.603960396039604,21.010000228881836
2026-02-24,17.655299057546234,43.43176959075537,70.29702970297029,19.549999237060547
2026-02-25,15.362008835317994,42.46259999664825,50.495049504950494,17.93000030517578
2026-02-26,19.32907801535797,44.059340673026895,53.46534653465347,18.6299991607666
2026-02-27,20.193468906487276,48.54706915275778,61.386138613861384,19.860000610351562
2026-03-02,29.993272367254256,50.858581691691676,39.603960396039604,21.440000534057617
2026-03-03,37.29622329553985,49.05389959229586,28.71287128712871,23.56999969482422
2026-03-04,19.802399713827516,45.545968886649575,65.34653465346535,21.149999618530273
2026-03-05,25.806792561660384,45.06043793001049,25.742574257425744,23.75
2026-03-06,25.199509194312668,45.787338846567096,32.67326732673268,29.489999771118164
2026-03-09,26.100892058387373,46.99086768842343,47.524752475247524,25.5
2026-03-10,24.32832779385643,48.855737150404245,38.613861386138616,24.93000030517578
2026-03-11,17.264366309484483,46.302382586819704,31.683168316831683,24.229999542236328
2026-03-12,23.02464928637047,51.098544186174756,18.81188118811881,27.290000915527344
2026-03-13,18.252666351877977,40.74513740629851,50.495049504950494,27.190000534057617
2026-03-16,15.405828428486252,44.44405394256494,77.22772277227723,23.510000228881836
2026-03-17,14.784308748369217,46.015855593448656,53.46534653465347,22.3700008392334
2026-03-18,17.04425434925232,42.29370225877121,10.891089108910892,25.09000015258789
2026-03-19,21.84961251341934,45.404655337574766,37.62376237623762,24.059999465942383
2026-03-20,25.432368805344392,47.52269423904476,26.732673267326735,26.780000686645508
2026-03-23,24.640824971687316,46.2104856848481,76.23762376237624,26.149999618530273
2026-03-24,18.775186582423018,47.605007369131144,59.4059405940594,26.950000762939453
2026-03-25,16.39912130632973,43.87488070572203,70.29702970297029,25.329999923706055
2026-03-26,17.265322444802095,46.78053796846542,34.65346534653465,27.440000534057617
2026-03-27,19.176478351555254,47.149074264623295,23.762376237623762,31.049999237060547
2026-03-30,19.182344006119155,44.97874583958906,61.386138613861384,30.610000610351562
2026-03-31,26.168542311009215,48.29872129464311,81.1881188118812,25.25
2026-04-01,24.359782364448165,47.39031728594136,56.43564356435643,24.540000915527344
2026-04-02,15.822051244585037,46.47648808928675,58.415841584158414,23.8700008392334
2026-04-06,9.752689772891998,43.80635098709275,56.43564356435643,24.170000076293945
2026-04-07,12.151591963160325,45.85905945981818,39.603960396039604,25.780000686645508
2026-04-08,17.911435589509964,54.48724752462033,83.16831683168317,21.040000915527344
2026-04-09,12.171517756529235,50.310920699208985,70.29702970297029,19.489999771118164
2026-04-10,10.525493327953338,52.728395471678304,15.841584158415841,19.229999542236328
2026-04-13,11.401715945326233,50.12042261822124,69.3069306930693,19.1200008392334
2026-04-14,13.117028189909362,50.986767561699345,61.386138613861384,18.360000610351562
2026-04-15,13.623931242983247,46.155404731095985,45.54455445544555,18.170000076293945
2026-04-16,11.951561582971573,42.088833266514726,57.42574257425742,17.940000534057617
2026-04-17,16.074600290514756,56.14069437475473,78.21782178217822,17.479999542236328
2026-04-20,9.587738752857971,47.658400892504545,44.554455445544555,18.8700008392334
2026-04-21,12.447707868277359,48.614795734049196,23.762376237623762,19.5
2026-04-22,12.574947367009354,50.03804989166122,46.53465346534654,18.920000076293945
2026-04-23,14.130438681902314,48.12488982641847,52.475247524752476,19.309999465942383
2026-04-24,11.495250422488784,45.61459944781748,32.67326732673268,18.709999084472656
2026-04-27,10.266211727561188,45.30979885877521,37.62376237623762,18.020000457763672
2026-04-28,11.2000777384346,46.95349155598455,54.45544554455446,17.829999923706055
2026-04-29,11.777905882413483,47.84277718630997,35.64356435643564,18.809999465942383
2026-04-30,14.486074361454772,41.94379687904381,74.25742574257426,16.889999389648438
2026-05-01,13.349354298916627,43.525466049249204,37.62376237623762,16.989999771118164
2026-05-04,13.587357947644806,45.80695113537537,26.732673267326735,18.290000915527344
2026-05-05,10.642890051767731,43.66857544450896,61.386138613861384,17.3799991607666
2026-05-06,15.584803427046204,46.51333159957644,64.35643564356435,17.389999389648438
2026-05-07,14.036356663047028,48.00906065478039,37.62376237623762,17.079999923706055
2026-05-08,11.100126795527267,46.76332134415662,36.633663366336634,17.190000534057617
2026-05-11,11.50682810722618,45.72414964360102,42.57425742574257,18.3799991607666
2026-05-12,15.09699163918419,47.64846297813301,66.33663366336634,17.989999771118164
2026-05-13,11.926355598983765,48.343033758803834,40.5940594059406,17.8700008392334
2026-05-14,11.017797837578582,48.24422954677937,59.4059405940594,17.260000228881836
2026-05-15,13.21680962859459,45.97562527909446,30.693069306930692,18.43000030517578
2026-05-18,15.147225717215347,49.925792697912726,69.3069306930693,17.81999969482422
2026-05-19,13.964154532282256,46.353917819936356,42.57425742574257,18.059999465942383
2026-05-20,16.658324264518736,48.67818716915854,65.34653465346535,17.440000534057617
2026-05-21,12.93036399892273,49.3259480522483,60.396039603960396,16.760000228881836
2026-05-22,10.878644960339356,52.13961293277448,64.35643564356435,16.700000762939453
2026-05-25,,,,16.59000015258789
2026-05-26,11.10655858776741,52.50886200815646,37.62376237623762,17.010000228881836
2026-05-27,14.810248407093429,49.617798515089376,52.475247524752476,16.290000915527344
2026-05-28,13.442776024256515,50.716230092256176,52.475247524752476,15.739999771118164
2026-05-29,14.161936133963394,47.07648863064208,42.57425742574257,15.319999694824219
2026-06-01,18.416351882161713,47.65046686357433,31.683168316831683,16.049999237060547
2026-06-02,13.749531333805084,39.069459141097276,44.554455445544555,15.770000457763672
2026-06-03,14.37891548146515,50.6031464579438,36.633663366336634,16.059999465942383
2026-06-04,14.04809254932251,54.59669930955563,68.31683168316832,15.399999618530273
2026-06-05,18.506620134574508,55.15695373684204,50.495049504950494,21.510000228881836
2026-06-08,12.998384078956985,48.936622664782014,35.64356435643564,18.920000076293945
2026-06-09,18.48590534455681,55.34474596575399,64.35643564356435,19.8700008392334
2026-06-10,15.482790282300186,51.801335905480514,37.62376237623762,22.219999313354492
2026-06-11,16.347768967440796,48.00994500427835,63.366336633663366,19.440000534057617
2026-06-12,14.266722692017364,51.41891473311526,74.25742574257426,17.68000030517578
2026-06-15,14.090975506572342,49.54976990401918,50.495049504950494,16.200000762939453
2026-06-16,12.944936773381043,48.21440150166863,58.415841584158414,16.40999984741211
2026-06-17,17.0454000705513,43.776320823422374,15.841584158415841,18.440000534057617
2026-06-18,15.244318367611314,42.4704171680652,44.554455445544555,16.399999618530273
2026-06-22,12.53171017571373,44.63555666537849,46.53465346534654,17.280000686645508
2026-06-23,14.497572295952988,45.52971375625216,62.37623762376238,19.489999771118164
2026-06-24,13.639194409225464,45.57680163925615,49.504950495049506,18.6299991607666
2026-06-25,12.593179807089996,44.92173699505002,52.475247524752476,18.889999389648438
2026-06-26,13.746699627180481,48.69239063228785,62.37623762376238,18.40999984741211
2026-06-29,13.267563755709457,45.04696335461112,46.53465346534654,17.649999618530273
2026-06-30,11.933949107189179,45.08514532039354,32.67326732673268,16.450000762939453
2026-07-01,15.522627949747466,40.235318893502445,57.42574257425742,16.59000015258789
2026-07-02,15.877449708774948,47.50059288418543,75.24752475247524,16.149999618530273
2026-07-06,13.993608682792663,43.221823191929786,41.584158415841586,15.569999694824219
2026-07-07,14.20132140824089,45.61885359905859,60.396039603960396,16.1299991607666
2026-07-08,14.022167019072723,45.70514268031855,17.82178217821782,16.899999618530273
2026-07-09,10.830650496939088,41.224055132878455,56.43564356435643,15.84000015258789
2026-07-10,9.545393297153854,43.29396672953934,67.32673267326733,15.029999732971191
2026-07-13,11.247393173622894,51.28381415525989,56.43564356435643,17.15999984741211
2026-07-14,11.892929032357406,51.348326792022426,30.693069306930692,16.5
2026-07-15,13.354536287003707,47.87468406533092,59.4059405940594,15.670000076293945
2026-07-16,11.336289263095855,44.501805410609165,75.24752475247524,16.729999542236328
2026-07-17,14.193164940547181,44.648809797331566,27.722772277227726,18.770000457763672
2026-07-20,10.746809458401108,47.12347623073817,33.663366336633665,18.649999618530273
2026-07-21,9.047507242837906,44.50723876608938,45.54455445544555,17.049999237060547
2026-07-22,9.156448872199249,45.21942622978033,51.48514851485149,16.639999389648438
2026-07-23,12.315440651504135,41.09167966778605,35.64356435643564,18.700000762939453
2026-07-24,11.413618276980973,45.67415909670153,76.23762376237624,18.579999923706055
2026-07-27,11.515250275980758,44.541863590580334,68.31683168316832,18.670000076293945
2026-07-28,13.295668460388946,45.4557753702073,81.1881188118812,18.209999084472656
2026-07-29,15.76386078703003,45.53133414674353,33.663366336633665,20.65999984741211
2026-07-30,14.559751181843186,45.22526410344119,37.62376237623762,17.09000015258789
2026-07-31,12.897204758790588,38.90835021459851,51.48514851485149,15.989999771118164
2026-08-03,13.591415622837449,38.44933887512532,64.35643564356435,15.859999656677246
2026-08-04,16.283830576685332,44.08559861517106,74.25742574257426,16.5
2026-08-05,12.91956852603569,49.45450874352835,53.46534653465347,15.8100004196167
2026-08-06,10.448131471469116,44.1426766404981,43.56435643564357,15.149999618530273
2026-08-07,9.195967137768555,40.58996566569694,67.32673267326733,14.899999618530273
2026-08-10,10.120596189055634,46.859923397790624,55.44554455445545,15.460000038146973
2026-08-11,8.77698272494011,41.376466399024046,53.46534653465347,15.279999732971191
2026-08-12,8.635148962185287,42.76180503222819,52.475247524752476,14.550000190734863
2026-08-13,9.236650316596222,40.58429471589831,68.31683168316832,14.630000114440918
2026-08-14,7.996897257156753,48.606944314848285,48.51485148514851,14.25
2026-08-17,11.078086240260696,47.919458005688284,23.762376237623762,15.1899995803833
2026-08-18,10.403080435977174,45.86805939233692,61.386138613861384,15.84000015258789
2026-08-19,13.153002012168884,50.01376463884042,59.4059405940594,14.890000343322754
2026-08-20,10.469347279776,47.42977643041289,22.772277227722775,16.010000228881836
2026-08-21,11.355187971186448,45.01623677107104,69.3069306930693,15.130000114440918
2026-08-24,9.984778395838164,44.68144917736119,65.34653465346535,15.850000381469727
2026-08-25,8.748017781019973,48.63080781975314,46.53465346534654,15.449999809265137
2026-08-26,8.482542363874817,49.03716065931347,47.524752475247524,15.210000038146973
2026-08-27,10.220609324629592,47.82399179611163,23.762376237623762,14.510000228881836
2026-08-28,9.524564152392196,44.22428398307049,54.45544554455446,14.430000305175781
2026-08-31,10.475896370833588,43.213915080214775,27.722772277227726,14.920000076293945
2026-09-01,12.78548481979828,43.69724599973289,33.663366336633665,16.34000015258789
2026-09-02,11.927353196846772,45.781976118933436,67.32673267326733,15.199999809265137
2026-09-03,10.93295932976799,45.04332442915955,63.366336633663366,14.319999694824219
2026-09-04,9.515998264141846,44.74722847620391,26.732673267326735,14.529999732971191
2026-09-07,,,,15.300000190734863
2026-09-08,12.879020143989182,45.49988739094124,27.722772277227726,15.720000267028809
2026-09-09,10.862350241225815,42.02124780659256,21.782178217821784,16.459999084472656
2026-09-10,11.174235433427048,46.47864647306661,36.633663366336634,17.84000015258789
2026-09-11,10.394225144682313,50.05485164088817,70.29702970297029,15.84000015258789
2026-09-14,13.439796772149657,50.62456395808314,58.415841584158414,17.100000381469727
2026-09-15,12.81219987111969,42.88963477048997,32.67326732673268,17.200000762939453
2026-09-16,14.23058984554367,53.292915269094664,32.67326732673268,17.709999084472656
2026-09-17,10.175440619707596,51.035507194466156,60.396039603960396,15.4399995803833
